episode,episode_length,epsilon,loss,timestamp,total_reward
1851,56,0.01,0.004638398783281445,2026-01-15T14:11:38.240885,1.0
1852,41,0.01,0.004428300025174394,2026-01-15T14:11:38.584804,1.0
1853,28,0.01,0.00444399742060341,2026-01-15T14:11:38.787955,1.0
1854,15,0.01,0.004287897736066953,2026-01-15T14:11:38.896187,1.0
1855,47,0.01,0.004388886734377592,2026-01-15T14:11:39.153436,1.0
1856,45,0.01,0.0044865443301387135,2026-01-15T14:11:39.447590,1.0
1857,19,0.01,0.004510010326048359,2026-01-15T14:11:39.548406,1.0
1858,76,0.01,0.004264459012774751,2026-01-15T14:11:40.115224,1.0
1859,11,0.01,0.0042703296814579515,2026-01-15T14:11:40.183894,1.0
1860,7,0.01,0.004354910005349666,2026-01-15T14:11:40.235012,0.0
1861,9,0.01,0.004402202022029087,2026-01-15T14:11:40.290656,0.0
1862,25,0.01,0.004690422692801803,2026-01-15T14:11:40.639378,1.0
1863,100,0.01,0.004767724141711369,2026-01-15T14:11:41.977225,0.0
1864,90,0.01,0.004607521268771961,2026-01-15T14:11:42.996794,1.0
1865,100,0.01,0.004206065477919765,2026-01-15T14:11:44.357091,0.0
1866,17,0.01,0.004361275158007629,2026-01-15T14:11:44.643286,1.0
1867,74,0.01,0.004680325399967842,2026-01-15T14:11:45.594409,1.0
1868,22,0.01,0.0043069488630862905,2026-01-15T14:11:45.808212,1.0
1869,74,0.01,0.004255601810873486,2026-01-15T14:11:46.731057,0.0
1870,17,0.01,0.004306618288974278,2026-01-15T14:11:46.965143,1.0
1871,16,0.01,0.0042703109158901496,2026-01-15T14:11:47.185443,1.0
1872,21,0.01,0.004186064583482221,2026-01-15T14:11:47.494403,1.0
1873,17,0.01,0.003996600495884195,2026-01-15T14:11:47.724061,1.0
1874,41,0.01,0.004118789730127901,2026-01-15T14:11:48.052726,1.0
1875,94,0.01,0.004348682747222483,2026-01-15T14:11:49.209359,1.0
1876,36,0.01,0.004463029858889058,2026-01-15T14:11:49.675759,1.0
1877,48,0.01,0.004231103607453406,2026-01-15T14:11:50.200281,1.0
1878,64,0.01,0.004344194185687229,2026-01-15T14:11:50.712483,1.0
1879,39,0.01,0.004418358947150409,2026-01-15T14:11:51.388414,1.0
1880,100,0.01,0.004689563181018457,2026-01-15T14:11:52.871165,0.0
1881,56,0.01,0.0048795279825571925,2026-01-15T14:11:53.853064,1.0
1882,41,0.01,0.004878490538103506,2026-01-15T14:11:54.656789,1.0
1883,29,0.01,0.004602985131787136,2026-01-15T14:11:55.302947,1.0
1884,48,0.01,0.004050025402102619,2026-01-15T14:11:56.058188,1.0
1885,17,0.01,0.004248989898478613,2026-01-15T14:11:56.327974,0.0
1886,11,0.01,0.004005342128220945,2026-01-15T14:11:56.567870,1.0
1887,41,0.01,0.004459889095742255,2026-01-15T14:11:57.316839,1.0
1888,78,0.01,0.004355671930825338,2026-01-15T14:11:58.485947,1.0
1889,51,0.01,0.004404296298744157,2026-01-15T14:11:59.241162,1.0
1890,100,0.01,0.0045149617968127135,2026-01-15T14:12:00.721693,0.0
1891,11,0.01,0.004573906391160562,2026-01-15T14:12:00.895190,0.0
1892,24,0.01,0.004934302886249497,2026-01-15T14:12:01.258794,0.0
1893,59,0.01,0.004468768403166905,2026-01-15T14:12:02.396070,1.0
1894,27,0.01,0.004487731083063409,2026-01-15T14:12:02.809431,1.0
1895,67,0.01,0.004850847186753526,2026-01-15T14:12:03.890037,0.0
1896,15,0.01,0.004984484947053716,2026-01-15T14:12:04.186786,1.0
1897,41,0.01,0.004780844129854813,2026-01-15T14:12:04.902806,1.0
1898,47,0.01,0.004682231912156567,2026-01-15T14:12:05.493795,1.0
1899,11,0.01,0.004554232492810115,2026-01-15T14:12:05.631842,1.0
1900,100,0.01,0.004998610094189644,2026-01-15T14:12:07.162030,0.0
1901,100,0.01,0.004115046770311892,2026-01-15T14:12:08.283267,0.0
1902,86,0.01,0.004517757594585419,2026-01-15T14:12:09.766249,0.0
1903,22,0.01,0.004533097426174209,2026-01-15T14:12:10.108552,1.0
1904,49,0.01,0.004641610177932307,2026-01-15T14:12:10.580254,0.0
1905,49,0.01,0.004458772393409163,2026-01-15T14:12:11.395473,0.0
1906,33,0.01,0.004557810429250821,2026-01-15T14:12:11.899540,0.0
1907,100,0.01,0.0043731467670295385,2026-01-15T14:12:13.285548,0.0
1908,17,0.01,0.0042881284409668294,2026-01-15T14:12:13.463259,0.0
1909,42,0.01,0.0041850744339171795,2026-01-15T14:12:13.946693,1.0
1910,30,0.01,0.00441746152471751,2026-01-15T14:12:14.203258,0.0
1911,31,0.01,0.00469232328585349,2026-01-15T14:12:14.722300,0.0
1912,82,0.01,0.004701033564051613,2026-01-15T14:12:15.751606,0.0
1913,22,0.01,0.004369562233332545,2026-01-15T14:12:15.986777,1.0
1914,89,0.01,0.004418790646595881,2026-01-15T14:12:16.967806,0.0
1915,49,0.01,0.004902137686731294,2026-01-15T14:12:17.532954,1.0
1916,14,0.01,0.004615715212421492,2026-01-15T14:12:17.730276,0.0
1917,20,0.01,0.00468984613311477,2026-01-15T14:12:17.967981,1.0
1918,68,0.01,0.0047356689430307596,2026-01-15T14:12:18.659667,1.0
1919,14,0.01,0.004842718547442928,2026-01-15T14:12:18.834115,1.0
1920,25,0.01,0.0048734831623733045,2026-01-15T14:12:19.062192,0.0
1921,100,0.01,0.004764730669558048,2026-01-15T14:12:20.286408,0.0
1922,31,0.01,0.004503825915744528,2026-01-15T14:12:20.455630,0.0
1923,16,0.01,0.004399061967851594,2026-01-15T14:12:20.637417,0.0
1924,4,0.01,0.0045316663815174255,2026-01-15T14:12:20.672959,0.0
1925,13,0.01,0.004657684768317267,2026-01-15T14:12:20.831504,1.0
1926,18,0.01,0.004932948922505603,2026-01-15T14:12:21.072556,0.0
1927,9,0.01,0.004946745379129425,2026-01-15T14:12:21.205801,1.0
1928,18,0.01,0.004955371015239507,2026-01-15T14:12:21.391927,0.0
1929,3,0.01,0.004884770230855793,2026-01-15T14:12:21.406459,0.0
1930,87,0.01,0.004849973704549484,2026-01-15T14:12:22.364223,1.0
1931,20,0.01,0.0049392277438892055,2026-01-15T14:12:22.634147,0.0
1932,47,0.01,0.00500629888905678,2026-01-15T14:12:23.503634,1.0
1933,7,0.01,0.004987471507047303,2026-01-15T14:12:23.629969,0.0
1934,2,0.01,0.00493512381624896,2026-01-15T14:12:23.669570,0.0
1935,55,0.01,0.004828764355625026,2026-01-15T14:12:24.055664,1.0
1936,13,0.01,0.004772178363054991,2026-01-15T14:12:24.264909,1.0
1937,6,0.01,0.00482908116420731,2026-01-15T14:12:24.399213,0.0
1938,26,0.01,0.0048748087347485125,2026-01-15T14:12:24.938840,1.0
1939,50,0.01,0.004898452917695977,2026-01-15T14:12:25.852841,1.0
1940,33,0.01,0.005182251296355389,2026-01-15T14:12:26.346886,0.0
1941,41,0.01,0.005254237547633238,2026-01-15T14:12:26.641807,0.0
1942,39,0.01,0.005321013948414475,2026-01-15T14:12:26.860860,1.0
1943,44,0.01,0.004857070846483112,2026-01-15T14:12:27.360202,0.0
1944,100,0.01,0.0046935366420075295,2026-01-15T14:12:29.133023,0.0
1945,23,0.01,0.004705072463257238,2026-01-15T14:12:29.293176,1.0
1946,27,0.01,0.0044290692626964305,2026-01-15T14:12:29.780684,1.0
1947,44,0.01,0.004726718361489475,2026-01-15T14:12:30.347596,0.0
1948,9,0.01,0.004666717883665115,2026-01-15T14:12:30.401733,1.0
1949,20,0.01,0.004638969318475575,2026-01-15T14:12:30.652745,1.0
1950,79,0.01,0.004175937102991157,2026-01-15T14:12:31.334383,0.0
1951,27,0.01,0.003933901512646117,2026-01-15T14:12:31.681735,1.0
1952,22,0.01,0.004192508315318264,2026-01-15T14:12:31.877586,1.0
1953,59,0.01,0.004962279289029539,2026-01-15T14:12:32.395150,1.0
1954,100,0.01,0.00472400709753856,2026-01-15T14:12:33.308506,0.0
1955,79,0.01,0.004662090033525601,2026-01-15T14:12:34.232802,0.0
1956,78,0.01,0.004781654870603233,2026-01-15T14:12:35.107063,1.0
1957,100,0.01,0.004163494082167745,2026-01-15T14:12:36.529063,0.0
1958,33,0.01,0.0042071925266645846,2026-01-15T14:12:36.965549,1.0
1959,56,0.01,0.0043450752994976935,2026-01-15T14:12:37.584934,1.0
1960,40,0.01,0.0044220046640839426,2026-01-15T14:12:38.066109,1.0
1961,100,0.01,0.004193697907030582,2026-01-15T14:12:39.390139,0.0
1962,12,0.01,0.003990132770268246,2026-01-15T14:12:39.469724,1.0
1963,24,0.01,0.003917572182253934,2026-01-15T14:12:39.758004,1.0
1964,25,0.01,0.004088160951505415,2026-01-15T14:12:40.125968,0.0
1965,9,0.01,0.0041826549702091145,2026-01-15T14:12:40.260779,0.0
1966,15,0.01,0.004282970951753669,2026-01-15T14:12:40.498170,1.0
1967,12,0.01,0.004548255177796818,2026-01-15T14:12:40.624406,1.0
1968,20,0.01,0.004572374574490823,2026-01-15T14:12:40.879424,1.0
1969,14,0.01,0.004673917477484793,2026-01-15T14:12:41.104864,0.0
1970,100,0.01,0.004960339235840366,2026-01-15T14:12:42.154811,0.0
1971,72,0.01,0.004522402118891477,2026-01-15T14:12:43.293747,0.0
1972,23,0.01,0.004268843381432816,2026-01-15T14:12:43.655884,1.0
1973,14,0.01,0.00451360184000805,2026-01-15T14:12:43.840374,0.0
1974,55,0.01,0.004660977551247924,2026-01-15T14:12:44.623217,1.0
1975,10,0.01,0.004635220773052424,2026-01-15T14:12:44.762810,1.0
1976,82,0.01,0.004442785058636219,2026-01-15T14:12:45.671769,0.0
1977,44,0.01,0.0044882201438304035,2026-01-15T14:12:46.270775,1.0
1978,42,0.01,0.004355223382590339,2026-01-15T14:12:46.770816,1.0
1979,24,0.01,0.004276091242209077,2026-01-15T14:12:46.948739,1.0
1980,100,0.01,0.004313318721251562,2026-01-15T14:12:48.265879,0.0
1981,22,0.01,0.00439393064705655,2026-01-15T14:12:48.572959,1.0
1982,11,0.01,0.0044109097984619434,2026-01-15T14:12:48.715964,0.0
1983,38,0.01,0.004484708725940436,2026-01-15T14:12:49.144266,1.0
1984,20,0.01,0.004503953041275963,2026-01-15T14:12:49.436480,1.0
1985,55,0.01,0.0043362280074507,2026-01-15T14:12:50.181477,1.0
1986,20,0.01,0.004447844562819227,2026-01-15T14:12:50.516121,1.0
1987,100,0.01,0.004071634648134932,2026-01-15T14:12:51.601764,0.0
1988,75,0.01,0.004721324846614152,2026-01-15T14:12:52.463887,1.0
1989,100,0.01,0.004742871986236423,2026-01-15T14:12:53.759620,0.0
1990,17,0.01,0.005073007815517485,2026-01-15T14:12:54.005416,0.0
1991,25,0.01,0.005067974713165313,2026-01-15T14:12:54.259127,1.0
1992,41,0.01,0.005520970986690372,2026-01-15T14:12:54.524090,1.0
1993,100,0.01,0.005053052045404911,2026-01-15T14:12:55.958075,0.0
1994,30,0.01,0.005108754925895482,2026-01-15T14:12:56.562471,1.0
1995,27,0.01,0.004835669791791588,2026-01-15T14:12:57.027830,1.0
1996,32,0.01,0.004729229744989425,2026-01-15T14:12:57.623665,0.0
1997,72,0.01,0.004332059453008697,2026-01-15T14:12:58.549824,1.0
1998,45,0.01,0.004394594088662416,2026-01-15T14:12:59.078828,0.0
1999,33,0.01,0.004660488108638674,2026-01-15T14:12:59.483846,1.0
2000,55,0.01,0.004681118567241356,2026-01-15T14:13:00.110104,1.0
2001,11,0.01,0.004798555980669334,2026-01-15T14:13:00.201393,0.0
2002,55,0.01,0.0046735978621291,2026-01-15T14:13:00.825087,1.0
2003,92,0.01,0.0043619080074131485,2026-01-15T14:13:01.758124,1.0
2004,100,0.01,0.004146740187425166,2026-01-15T14:13:02.801464,1.0
2005,27,0.01,0.004280323368730024,2026-01-15T14:13:03.089776,0.0
2006,15,0.01,0.004291622923919931,2026-01-15T14:13:03.232910,1.0
2007,14,0.01,0.004173259702511132,2026-01-15T14:13:03.424391,1.0
2008,16,0.01,0.003988890745677054,2026-01-15T14:13:03.654004,1.0
2009,97,0.01,0.004222352571086958,2026-01-15T14:13:04.971653,1.0
2010,64,0.01,0.0043852141546085474,2026-01-15T14:13:05.640482,1.0
2011,23,0.01,0.004625811646692454,2026-01-15T14:13:05.812963,0.0
2012,22,0.01,0.004605241934768856,2026-01-15T14:13:05.958464,1.0
2013,21,0.01,0.0044946404395159335,2026-01-15T14:13:06.126720,0.0
2014,49,0.01,0.004655247592600062,2026-01-15T14:13:06.800679,1.0
2015,32,0.01,0.004735917665529996,2026-01-15T14:13:07.222398,1.0
2016,7,0.01,0.004748562321765348,2026-01-15T14:13:07.275408,1.0
2017,16,0.01,0.004778101092670113,2026-01-15T14:13:07.476157,1.0
2018,25,0.01,0.004494844976579771,2026-01-15T14:13:07.810016,1.0
2019,34,0.01,0.00496417150949128,2026-01-15T14:13:08.263992,1.0
2020,100,0.01,0.004885711080860346,2026-01-15T14:13:09.458704,0.0
2021,81,0.01,0.004952150557655841,2026-01-15T14:13:10.249027,1.0
2022,100,0.01,0.005016682876739651,2026-01-15T14:13:11.256579,0.0
2023,21,0.01,0.005025619399966672,2026-01-15T14:13:11.581463,1.0
2024,16,0.01,0.005116370756877586,2026-01-15T14:13:11.838105,0.0
2025,14,0.01,0.005064802414271981,2026-01-15T14:13:12.059853,1.0
2026,9,0.01,0.005010171358007937,2026-01-15T14:13:12.190205,1.0
2027,21,0.01,0.004794366182759404,2026-01-15T14:13:12.442059,1.0
2028,9,0.01,0.004823335690889508,2026-01-15T14:13:12.592797,1.0
2029,49,0.01,0.004737593909958378,2026-01-15T14:13:12.937395,0.0
2030,8,0.01,0.004713577582733706,2026-01-15T14:13:13.057824,0.0
2031,64,0.01,0.005089999157935381,2026-01-15T14:13:13.855024,1.0
2032,20,0.01,0.00505972201935947,2026-01-15T14:13:14.140101,1.0
2033,14,0.01,0.005183443441055715,2026-01-15T14:13:14.364513,1.0
2034,26,0.01,0.005079186470247805,2026-01-15T14:13:14.742738,1.0
2035,58,0.01,0.004892435109359212,2026-01-15T14:13:15.192179,1.0
2036,43,0.01,0.0048273978551151234,2026-01-15T14:13:15.645274,1.0
2037,100,0.01,0.005461561668198556,2026-01-15T14:13:16.705647,0.0
2038,12,0.01,0.005442355992272496,2026-01-15T14:13:16.815285,1.0
2039,34,0.01,0.0054069462267216295,2026-01-15T14:13:17.217638,0.0
2040,50,0.01,0.0051674879819620404,2026-01-15T14:13:17.960850,1.0
2041,23,0.01,0.0050819532352034,2026-01-15T14:13:18.199039,1.0
2042,24,0.01,0.004987016161903739,2026-01-15T14:13:18.535401,0.0
2043,45,0.01,0.0049849731253925715,2026-01-15T14:13:19.264180,1.0
2044,25,0.01,0.004852127997437492,2026-01-15T14:13:19.523308,1.0
2045,27,0.01,0.005014592877123505,2026-01-15T14:13:19.972469,0.0
2046,16,0.01,0.004925827218685299,2026-01-15T14:13:20.194867,1.0
2047,85,0.01,0.005262024549301714,2026-01-15T14:13:21.279428,1.0
2048,100,0.01,0.005273089783731848,2026-01-15T14:13:22.377056,0.0
2049,22,0.01,0.005335841095075011,2026-01-15T14:13:22.555968,1.0
2050,18,0.01,0.005387115967459976,2026-01-15T14:13:22.726073,1.0
2051,82,0.01,0.004679475505836308,2026-01-15T14:13:23.867263,0.0
2052,100,0.01,0.004933898026356473,2026-01-15T14:13:24.936942,0.0
2053,42,0.01,0.004976543431403115,2026-01-15T14:13:25.755584,0.0
2054,11,0.01,0.004855705992085859,2026-01-15T14:13:25.887797,0.0
2055,100,0.01,0.004731019648024812,2026-01-15T14:13:27.359858,0.0
2056,10,0.01,0.004871887726476416,2026-01-15T14:13:27.416051,1.0
2057,56,0.01,0.0054318976530339565,2026-01-15T14:13:28.218228,0.0
2058,81,0.01,0.005632874667644501,2026-01-15T14:13:29.068689,0.0
2059,11,0.01,0.005672661692369729,2026-01-15T14:13:29.201011,1.0
2060,27,0.01,0.005580959396902472,2026-01-15T14:13:29.741466,0.0
2061,33,0.01,0.00537918335525319,2026-01-15T14:13:30.205200,1.0
2062,17,0.01,0.005340635236352682,2026-01-15T14:13:30.340907,1.0
2063,11,0.01,0.005303131004329771,2026-01-15T14:13:30.436562,1.0
2064,15,0.01,0.005344590919557959,2026-01-15T14:13:30.591473,0.0
2065,14,0.01,0.005183488617185503,2026-01-15T14:13:30.770618,1.0
2066,38,0.01,0.005339210263919085,2026-01-15T14:13:31.289438,1.0
2067,100,0.01,0.005210318074095994,2026-01-15T14:13:32.296802,0.0
2068,61,0.01,0.004516386217437685,2026-01-15T14:13:32.886654,0.0
2069,17,0.01,0.004588606719626114,2026-01-15T14:13:33.055374,1.0
2070,36,0.01,0.004916472680633888,2026-01-15T14:13:33.584418,1.0
2071,22,0.01,0.005140499647241086,2026-01-15T14:13:33.868234,1.0
2072,52,0.01,0.005241562490118668,2026-01-15T14:13:34.408305,1.0
2073,16,0.01,0.005356205127900466,2026-01-15T14:13:34.583252,1.0
2074,17,0.01,0.005287572614615783,2026-01-15T14:13:34.689085,0.0
2075,24,0.01,0.005067383170826361,2026-01-15T14:13:35.012793,1.0
2076,50,0.01,0.005075828430708498,2026-01-15T14:13:35.681532,1.0
2077,21,0.01,0.005183439643587917,2026-01-15T14:13:35.812562,1.0
2078,38,0.01,0.005428350700531155,2026-01-15T14:13:36.283080,1.0
2079,59,0.01,0.0053842493635602295,2026-01-15T14:13:37.127286,1.0
2080,100,0.01,0.005386811455246061,2026-01-15T14:13:38.376450,0.0
2081,14,0.01,0.0052956082636956125,2026-01-15T14:13:38.565857,1.0
2082,14,0.01,0.005167969516478479,2026-01-15T14:13:38.850280,0.0
2083,34,0.01,0.005359448235249147,2026-01-15T14:13:39.395851,1.0
2084,45,0.01,0.005345284241484478,2026-01-15T14:13:39.860537,0.0
2085,29,0.01,0.005359349736245349,2026-01-15T14:13:40.217931,1.0
2086,48,0.01,0.004935072318767197,2026-01-15T14:13:40.811159,0.0
2087,16,0.01,0.00511171983613167,2026-01-15T14:13:41.061651,1.0
2088,17,0.01,0.005210068636224605,2026-01-15T14:13:41.307828,1.0
2089,29,0.01,0.005504037199425511,2026-01-15T14:13:41.570327,1.0
2090,32,0.01,0.005880092452280224,2026-01-15T14:13:42.103252,1.0
2091,44,0.01,0.00550650010118261,2026-01-15T14:13:42.850934,1.0
2092,48,0.01,0.005392646186519415,2026-01-15T14:13:43.674108,1.0
2093,64,0.01,0.005280622676946223,2026-01-15T14:13:44.905565,1.0
2094,100,0.01,0.005199400308774784,2026-01-15T14:13:46.855006,0.0
2095,69,0.01,0.00525860560243018,2026-01-15T14:13:48.067850,1.0
2096,56,0.01,0.005728654087288305,2026-01-15T14:13:48.960389,1.0
2097,8,0.01,0.0059532883507199584,2026-01-15T14:13:49.076079,0.0
2098,17,0.01,0.005955803344259039,2026-01-15T14:13:49.374264,1.0
2099,26,0.01,0.005694525601575151,2026-01-15T14:13:49.884974,1.0
2100,65,0.01,0.005154189639724791,2026-01-15T14:13:51.098919,0.0
2101,51,0.01,0.005140451861079782,2026-01-15T14:13:51.892092,0.0
2102,12,0.01,0.00517623386811465,2026-01-15T14:13:52.138773,0.0
2103,17,0.01,0.00503367324359715,2026-01-15T14:13:52.481657,1.0
2104,15,0.01,0.004976582801900804,2026-01-15T14:13:52.775817,0.0
2105,31,0.01,0.004861541573191062,2026-01-15T14:13:53.329805,1.0
2106,100,0.01,0.005135342840803787,2026-01-15T14:13:55.102650,0.0
2107,38,0.01,0.004685576981864869,2026-01-15T14:13:55.859593,0.0
2108,63,0.01,0.005025580340297892,2026-01-15T14:13:57.134845,1.0
2109,22,0.01,0.005343242735834792,2026-01-15T14:13:57.537797,1.0
2110,59,0.01,0.0049349423730745915,2026-01-15T14:13:58.170425,1.0
2111,62,0.01,0.005259316704468802,2026-01-15T14:13:58.940861,1.0
2112,30,0.01,0.005752923391992226,2026-01-15T14:13:59.363962,1.0
2113,34,0.01,0.0055721024423837666,2026-01-15T14:13:59.756151,1.0
2114,100,0.01,0.005016018117894419,2026-01-15T14:14:00.893521,0.0
2115,30,0.01,0.004972360490355641,2026-01-15T14:14:01.255272,0.0
2116,27,0.01,0.004864092710195109,2026-01-15T14:14:01.613900,1.0
2117,75,0.01,0.004787478615762666,2026-01-15T14:14:02.469363,0.0
2118,49,0.01,0.005051826924318448,2026-01-15T14:14:02.798175,0.0
2119,25,0.01,0.005028972553554922,2026-01-15T14:14:03.088278,1.0
2120,16,0.01,0.00500185790238902,2026-01-15T14:14:03.257719,1.0
2121,27,0.01,0.005085150577360764,2026-01-15T14:14:03.633065,1.0
2122,23,0.01,0.004850286822766066,2026-01-15T14:14:03.844455,1.0
2123,8,0.01,0.004588973020436243,2026-01-15T14:14:03.916489,0.0
2124,29,0.01,0.004677208281354979,2026-01-15T14:14:04.299113,1.0
2125,20,0.01,0.0046536626934539525,2026-01-15T14:14:04.563412,1.0
2126,21,0.01,0.004707118432270363,2026-01-15T14:14:04.827030,1.0
2127,28,0.01,0.004950226807268337,2026-01-15T14:14:05.130042,1.0
2128,8,0.01,0.00497551841312088,2026-01-15T14:14:05.255911,1.0
2129,9,0.01,0.005342574220849201,2026-01-15T14:14:05.369755,1.0
2130,61,0.01,0.005582429630449042,2026-01-15T14:14:06.154731,1.0
2131,99,0.01,0.0048209276050329205,2026-01-15T14:14:07.544362,1.0
2132,29,0.01,0.005261293156072497,2026-01-15T14:14:08.035140,1.0
2133,15,0.01,0.0052757927658967675,2026-01-15T14:14:08.293600,1.0
2134,16,0.01,0.005379080802667886,2026-01-15T14:14:08.534381,1.0
2135,18,0.01,0.005307322846492752,2026-01-15T14:14:08.836568,1.0
2136,23,0.01,0.00557928582536988,2026-01-15T14:14:09.136272,0.0
2137,100,0.01,0.004775324844522402,2026-01-15T14:14:10.666148,0.0
2138,12,0.01,0.0047412757144775245,2026-01-15T14:14:10.799173,1.0
2139,38,0.01,0.004833134036744013,2026-01-15T14:14:11.071861,1.0
2140,17,0.01,0.005042253582505509,2026-01-15T14:14:11.175903,1.0
2141,63,0.01,0.005252113945316523,2026-01-15T14:14:11.869183,1.0
2142,6,0.01,0.005268110558390617,2026-01-15T14:14:11.909907,1.0
2143,7,0.01,0.005269595184363425,2026-01-15T14:14:12.005131,1.0
2144,79,0.01,0.004641964527545497,2026-01-15T14:14:13.023425,1.0
2145,54,0.01,0.005021151023684069,2026-01-15T14:14:13.792014,0.0
2146,98,0.01,0.0048851295898202805,2026-01-15T14:14:15.185329,1.0
2147,12,0.01,0.004952168174786493,2026-01-15T14:14:15.290885,1.0
2148,12,0.01,0.004948243721155449,2026-01-15T14:14:15.507054,1.0
2149,29,0.01,0.0053056793345604095,2026-01-15T14:14:16.021580,0.0
2150,100,0.01,0.005312176494626329,2026-01-15T14:14:17.503410,0.0
2151,85,0.01,0.004945841694716364,2026-01-15T14:14:18.979409,1.0
2152,8,0.01,0.004911066312342882,2026-01-15T14:14:19.133625,1.0
2153,12,0.01,0.004928740955656394,2026-01-15T14:14:19.324073,1.0
2154,20,0.01,0.005136258306447416,2026-01-15T14:14:19.569064,0.0
2155,67,0.01,0.005572812438476831,2026-01-15T14:14:20.269403,1.0
2156,93,0.01,0.005340453737881034,2026-01-15T14:14:21.594590,1.0
2157,54,0.01,0.005397214696276933,2026-01-15T14:14:22.013734,1.0
2158,100,0.01,0.0047732077445834875,2026-01-15T14:14:22.854257,0.0
2159,54,0.01,0.0046097162109799686,2026-01-15T14:14:23.488209,1.0
2160,9,0.01,0.004733703974634409,2026-01-15T14:14:23.642519,1.0
2161,100,0.01,0.005164775911252945,2026-01-15T14:14:24.818818,0.0
2162,100,0.01,0.005204187381314114,2026-01-15T14:14:26.562136,0.0
2163,11,0.01,0.005276228148723021,2026-01-15T14:14:26.700215,1.0
2164,64,0.01,0.005034929503453895,2026-01-15T14:14:27.611792,1.0
2165,26,0.01,0.004731424656929448,2026-01-15T14:14:28.086001,0.0
